datetime_utc,latitude,longitude,hwp
2025-08-14 06:00:00 UTC,37.86774,-107.64159,1.650883
2025-08-14 07:00:00 UTC,37.86774,-107.64159,1.485539
2025-08-14 08:00:00 UTC,37.86774,-107.64159,1.324881
2025-08-14 09:00:00 UTC,37.86774,-107.64159,1.366428
2025-08-14 10:00:00 UTC,37.86774,-107.64159,1.336765
2025-08-14 11:00:00 UTC,37.86774,-107.64159,1.231825
2025-08-14 12:00:00 UTC,37.86774,-107.64159,1.21487
2025-08-14 13:00:00 UTC,37.86774,-107.64159,1.189963
2025-08-14 14:00:00 UTC,37.86774,-107.64159,1.144578
2025-08-14 15:00:00 UTC,37.86774,-107.64159,1.177025
2025-08-14 16:00:00 UTC,37.86774,-107.64159,1.497894
2025-08-14 17:00:00 UTC,37.86774,-107.64159,2.031042
2025-08-14 18:00:00 UTC,37.86774,-107.64159,4.628838
2025-08-14 19:00:00 UTC,37.86774,-107.64159,6.149569
2025-08-14 20:00:00 UTC,37.86774,-107.64159,9.146142
2025-08-14 21:00:00 UTC,37.86774,-107.64159,9.391674
2025-08-14 22:00:00 UTC,37.86774,-107.64159,4.729368
2025-08-14 23:00:00 UTC,37.86774,-107.64159,4.668185
2025-08-15 00:00:00 UTC,37.86774,-107.64159,5.990233
2025-08-15 01:00:00 UTC,37.86774,-107.64159,4.278696
2025-08-15 02:00:00 UTC,37.86774,-107.64159,2.564305
2025-08-15 03:00:00 UTC,37.86774,-107.64159,2.492355
2025-08-15 04:00:00 UTC,37.86774,-107.64159,2.159006
2025-08-15 05:00:00 UTC,37.86774,-107.64159,2.00221
2025-08-15 06:00:00 UTC,37.86774,-107.64159,2.047235
2025-08-15 07:00:00 UTC,37.86774,-107.64159,1.445611
2025-08-15 08:00:00 UTC,37.86774,-107.64159,1.481602
2025-08-15 09:00:00 UTC,37.86774,-107.64159,1.778377
2025-08-15 10:00:00 UTC,37.86774,-107.64159,0.949191
2025-08-15 11:00:00 UTC,37.86774,-107.64159,0.950838
2025-08-15 12:00:00 UTC,37.86774,-107.64159,0.971513
2025-08-15 13:00:00 UTC,37.86774,-107.64159,0.973223
2025-08-15 14:00:00 UTC,37.86774,-107.64159,1.462756
2025-08-15 15:00:00 UTC,37.86774,-107.64159,2.237911
2025-08-15 16:00:00 UTC,37.86774,-107.64159,2.876652
2025-08-15 17:00:00 UTC,37.86774,-107.64159,6.222457
2025-08-15 18:00:00 UTC,37.86774,-107.64159,8.276723
2025-08-15 19:00:00 UTC,37.86774,-107.64159,8.645601
2025-08-15 20:00:00 UTC,37.86774,-107.64159,9.86219
2025-08-15 21:00:00 UTC,37.86774,-107.64159,8.461845
2025-08-15 22:00:00 UTC,37.86774,-107.64159,6.971122
2025-08-15 23:00:00 UTC,37.86774,-107.64159,3.147046
2025-08-16 00:00:00 UTC,37.86774,-107.64159,2.384371
2025-08-16 01:00:00 UTC,37.86774,-107.64159,2.462206
2025-08-16 02:00:00 UTC,37.86774,-107.64159,2.456488
2025-08-16 03:00:00 UTC,37.86774,-107.64159,2.309611
2025-08-16 04:00:00 UTC,37.86774,-107.64159,1.191498
2025-08-16 05:00:00 UTC,37.86774,-107.64159,0.950191
2025-08-16 06:00:00 UTC,37.86774,-107.64159,0.4847
2025-08-16 07:00:00 UTC,37.86774,-107.64159,0.434588
2025-08-16 08:00:00 UTC,37.86774,-107.64159,0.380974
2025-08-16 09:00:00 UTC,37.86774,-107.64159,0.388193
2025-08-16 10:00:00 UTC,37.86774,-107.64159,0.419374
2025-08-16 11:00:00 UTC,37.86774,-107.64159,0.518209
2025-08-16 12:00:00 UTC,37.86774,-107.64159,0.345645
2025-08-16 13:00:00 UTC,37.86774,-107.64159,0.261869
2025-08-16 14:00:00 UTC,37.86774,-107.64159,0.336243
2025-08-16 15:00:00 UTC,37.86774,-107.64159,0.366695
2025-08-16 16:00:00 UTC,37.86774,-107.64159,0.428898
2025-08-16 17:00:00 UTC,37.86774,-107.64159,0.851469
2025-08-16 18:00:00 UTC,37.86774,-107.64159,0.880519
2025-08-16 19:00:00 UTC,37.86774,-107.64159,1.525078
2025-08-16 20:00:00 UTC,37.86774,-107.64159,1.746923
2025-08-16 21:00:00 UTC,37.86774,-107.64159,1.97039
2025-08-16 22:00:00 UTC,37.86774,-107.64159,3.335684
2025-08-16 23:00:00 UTC,37.86774,-107.64159,3.200057
2025-08-17 00:00:00 UTC,37.86774,-107.64159,3.228738
2025-08-17 01:00:00 UTC,37.86774,-107.64159,3.422811
2025-08-17 02:00:00 UTC,37.86774,-107.64159,2.470181
2025-08-17 03:00:00 UTC,37.86774,-107.64159,2.356067
2025-08-17 04:00:00 UTC,37.86774,-107.64159,2.33502
2025-08-17 05:00:00 UTC,37.86774,-107.64159,1.61003
2025-08-17 06:00:00 UTC,37.86774,-107.64159,1.140051
2025-08-17 07:00:00 UTC,37.86774,-107.64159,0.69772
2025-08-17 08:00:00 UTC,37.86774,-107.64159,0.642464
2025-08-17 09:00:00 UTC,37.86774,-107.64159,0.558521
2025-08-17 10:00:00 UTC,37.86774,-107.64159,0.511929
2025-08-17 11:00:00 UTC,37.86774,-107.64159,0.545878
2025-08-17 12:00:00 UTC,37.86774,-107.64159,0.622696
2025-08-17 13:00:00 UTC,37.86774,-107.64159,0.710187
2025-08-17 14:00:00 UTC,37.86774,-107.64159,0.822667
2025-08-17 15:00:00 UTC,37.86774,-107.64159,2.420828
2025-08-17 16:00:00 UTC,37.86774,-107.64159,4.189212
2025-08-17 17:00:00 UTC,37.86774,-107.64159,4.976965
2025-08-17 18:00:00 UTC,37.86774,-107.64159,6.591778
2025-08-17 19:00:00 UTC,37.86774,-107.64159,7.303638
2025-08-17 20:00:00 UTC,37.86774,-107.64159,7.907997
2025-08-17 21:00:00 UTC,37.86774,-107.64159,8.493335
2025-08-17 22:00:00 UTC,37.86774,-107.64159,9.902701
2025-08-17 23:00:00 UTC,37.86774,-107.64159,7.530729
2025-08-18 00:00:00 UTC,37.86774,-107.64159,5.607539
2025-08-18 01:00:00 UTC,37.86774,-107.64159,4.252093
2025-08-18 02:00:00 UTC,37.86774,-107.64159,3.199306
2025-08-18 03:00:00 UTC,37.86774,-107.64159,3.333844
2025-08-18 04:00:00 UTC,37.86774,-107.64159,3.025968
2025-08-18 05:00:00 UTC,37.86774,-107.64159,2.572058
2025-08-18 06:00:00 UTC,37.86774,-107.64159,1.549028
2025-08-18 07:00:00 UTC,37.86774,-107.64159,1.291781
2025-08-18 08:00:00 UTC,37.86774,-107.64159,1.212347
2025-08-18 09:00:00 UTC,37.86774,-107.64159,1.169961
2025-08-18 10:00:00 UTC,37.86774,-107.64159,1.134997
2025-08-18 11:00:00 UTC,37.86774,-107.64159,1.11775
2025-08-18 12:00:00 UTC,37.86774,-107.64159,1.036201
2025-08-18 13:00:00 UTC,37.86774,-107.64159,1.058652
2025-08-18 14:00:00 UTC,37.86774,-107.64159,1.115617
2025-08-18 15:00:00 UTC,37.86774,-107.64159,1.584502
2025-08-18 16:00:00 UTC,37.86774,-107.64159,2.514619
2025-08-18 17:00:00 UTC,37.86774,-107.64159,4.289965
2025-08-18 18:00:00 UTC,37.86774,-107.64159,5.545387
2025-08-18 19:00:00 UTC,37.86774,-107.64159,6.002801
2025-08-18 20:00:00 UTC,37.86774,-107.64159,7.597222
2025-08-18 21:00:00 UTC,37.86774,-107.64159,8.70409
2025-08-18 22:00:00 UTC,37.86774,-107.64159,7.201743
2025-08-18 23:00:00 UTC,37.86774,-107.64159,11.165587
2025-08-19 00:00:00 UTC,37.86774,-107.64159,7.512779
2025-08-19 01:00:00 UTC,37.86774,-107.64159,6.383071
2025-08-19 02:00:00 UTC,37.86774,-107.64159,3.535621
2025-08-19 03:00:00 UTC,37.86774,-107.64159,3.423059
2025-08-19 04:00:00 UTC,37.86774,-107.64159,2.551551
2025-08-19 05:00:00 UTC,37.86774,-107.64159,1.753708
2025-08-19 06:00:00 UTC,37.86774,-107.64159,1.565196
2025-08-19 07:00:00 UTC,37.86774,-107.64159,1.311334
2025-08-19 08:00:00 UTC,37.86774,-107.64159,1.384418
2025-08-19 09:00:00 UTC,37.86774,-107.64159,1.26408
2025-08-19 10:00:00 UTC,37.86774,-107.64159,1.100547
2025-08-19 11:00:00 UTC,37.86774,-107.64159,1.151753
2025-08-19 12:00:00 UTC,37.86774,-107.64159,1.197046
2025-08-19 13:00:00 UTC,37.86774,-107.64159,1.107751
2025-08-19 14:00:00 UTC,37.86774,-107.64159,1.389802
2025-08-19 15:00:00 UTC,37.86774,-107.64159,1.810332
2025-08-19 16:00:00 UTC,37.86774,-107.64159,1.860456
2025-08-19 17:00:00 UTC,37.86774,-107.64159,2.660868
2025-08-19 18:00:00 UTC,37.86774,-107.64159,3.99186
2025-08-19 19:00:00 UTC,37.86774,-107.64159,4.686812
2025-08-19 20:00:00 UTC,37.86774,-107.64159,6.632679
2025-08-19 21:00:00 UTC,37.86774,-107.64159,6.314747
2025-08-19 22:00:00 UTC,37.86774,-107.64159,7.321455
2025-08-19 23:00:00 UTC,37.86774,-107.64159,5.008005
2025-08-20 00:00:00 UTC,37.86774,-107.64159,7.545178
2025-08-20 01:00:00 UTC,37.86774,-107.64159,4.930129
2025-08-20 02:00:00 UTC,37.86774,-107.64159,5.571043
2025-08-20 03:00:00 UTC,37.86774,-107.64159,4.523486
2025-08-20 04:00:00 UTC,37.86774,-107.64159,3.53043
2025-08-20 05:00:00 UTC,37.86774,-107.64159,4.78087
2025-08-20 06:00:00 UTC,37.86774,-107.64159,6.508828
2025-08-20 07:00:00 UTC,37.86774,-107.64159,4.918401
2025-08-20 08:00:00 UTC,37.86774,-107.64159,3.836809
2025-08-20 09:00:00 UTC,37.86774,-107.64159,2.690522
2025-08-20 10:00:00 UTC,37.86774,-107.64159,1.865804
2025-08-20 11:00:00 UTC,37.86774,-107.64159,1.897871
2025-08-20 12:00:00 UTC,37.86774,-107.64159,1.667035
2025-08-20 13:00:00 UTC,37.86774,-107.64159,1.496099
2025-08-20 14:00:00 UTC,37.86774,-107.64159,1.701583
2025-08-20 15:00:00 UTC,37.86774,-107.64159,1.386853
2025-08-20 16:00:00 UTC,37.86774,-107.64159,1.958142
2025-08-20 17:00:00 UTC,37.86774,-107.64159,3.574518
2025-08-20 18:00:00 UTC,37.86774,-107.64159,3.935441
2025-08-20 19:00:00 UTC,37.86774,-107.64159,4.866745
2025-08-20 20:00:00 UTC,37.86774,-107.64159,6.50096
2025-08-20 21:00:00 UTC,37.86774,-107.64159,6.806917
2025-08-20 22:00:00 UTC,37.86774,-107.64159,5.593182
2025-08-20 23:00:00 UTC,37.86774,-107.64159,9.960184
2025-08-21 00:00:00 UTC,37.86774,-107.64159,10.701292
2025-08-21 01:00:00 UTC,37.86774,-107.64159,8.914183
2025-08-21 02:00:00 UTC,37.86774,-107.64159,9.042166
2025-08-21 03:00:00 UTC,37.86774,-107.64159,4.710825
2025-08-21 04:00:00 UTC,37.86774,-107.64159,3.165169
2025-08-21 05:00:00 UTC,37.86774,-107.64159,2.115245
2025-08-21 06:00:00 UTC,37.86774,-107.64159,1.960378
2025-08-21 07:00:00 UTC,37.86774,-107.64159,1.647088
2025-08-21 08:00:00 UTC,37.86774,-107.64159,1.614776
2025-08-21 09:00:00 UTC,37.86774,-107.64159,1.865565
2025-08-21 10:00:00 UTC,37.86774,-107.64159,2.343468
2025-08-21 11:00:00 UTC,37.86774,-107.64159,1.951684
2025-08-21 12:00:00 UTC,37.86774,-107.64159,1.560061
2025-08-21 13:00:00 UTC,37.86774,-107.64159,1.300924
2025-08-21 14:00:00 UTC,37.86774,-107.64159,1.701345
2025-08-21 15:00:00 UTC,37.86774,-107.64159,3.259254
2025-08-21 16:00:00 UTC,37.86774,-107.64159,4.559488
2025-08-21 17:00:00 UTC,37.86774,-107.64159,5.463429
2025-08-21 18:00:00 UTC,37.86774,-107.64159,8.156144
2025-08-21 19:00:00 UTC,37.86774,-107.64159,5.358845
2025-08-21 21:00:00 UTC,37.86774,-107.64159,7.692083
2025-08-21 22:00:00 UTC,37.86774,-107.64159,7.570838
2025-08-21 23:00:00 UTC,37.86774,-107.64159,7.338191
2025-08-22 00:00:00 UTC,37.86774,-107.64159,12.018546
2025-08-22 01:00:00 UTC,37.86774,-107.64159,10.100826
2025-08-22 02:00:00 UTC,37.86774,-107.64159,6.173029
2025-08-22 03:00:00 UTC,37.86774,-107.64159,5.912208
2025-08-22 04:00:00 UTC,37.86774,-107.64159,6.726747
2025-08-22 05:00:00 UTC,37.86774,-107.64159,4.085947
2025-08-22 06:00:00 UTC,37.86774,-107.64159,3.093636
2025-08-22 07:00:00 UTC,37.86774,-107.64159,3.054303
2025-08-22 08:00:00 UTC,37.86774,-107.64159,3.116532
2025-08-22 09:00:00 UTC,37.86774,-107.64159,3.884705
2025-08-22 10:00:00 UTC,37.86774,-107.64159,3.028281
2025-08-22 11:00:00 UTC,37.86774,-107.64159,2.340397
2025-08-22 12:00:00 UTC,37.86774,-107.64159,2.047716
2025-08-22 13:00:00 UTC,37.86774,-107.64159,1.542099
2025-08-22 14:00:00 UTC,37.86774,-107.64159,1.687056
2025-08-22 15:00:00 UTC,37.86774,-107.64159,1.410517
2025-08-22 16:00:00 UTC,37.86774,-107.64159,1.91225
2025-08-22 17:00:00 UTC,37.86774,-107.64159,2.512043
2025-08-22 18:00:00 UTC,37.86774,-107.64159,4.154783
2025-08-22 19:00:00 UTC,37.86774,-107.64159,5.354012
2025-08-22 20:00:00 UTC,37.86774,-107.64159,4.151218
2025-08-22 21:00:00 UTC,37.86774,-107.64159,4.79579
2025-08-22 22:00:00 UTC,37.86774,-107.64159,3.100065
2025-08-22 23:00:00 UTC,37.86774,-107.64159,3.462229
2025-08-23 00:00:00 UTC,37.86774,-107.64159,1.951781
2025-08-23 01:00:00 UTC,37.86774,-107.64159,2.462627
2025-08-23 02:00:00 UTC,37.86774,-107.64159,2.187416
2025-08-23 03:00:00 UTC,37.86774,-107.64159,1.648612
2025-08-23 04:00:00 UTC,37.86774,-107.64159,1.119443
2025-08-23 05:00:00 UTC,37.86774,-107.64159,0.908773
2025-08-23 06:00:00 UTC,37.86774,-107.64159,0.564603
2025-08-23 07:00:00 UTC,37.86774,-107.64159,0.745305
2025-08-23 08:00:00 UTC,37.86774,-107.64159,0.692854
2025-08-23 09:00:00 UTC,37.86774,-107.64159,0.549245
2025-08-23 10:00:00 UTC,37.86774,-107.64159,0.474635
2025-08-23 11:00:00 UTC,37.86774,-107.64159,0.378399
2025-08-23 12:00:00 UTC,37.86774,-107.64159,0.312396
2025-08-23 13:00:00 UTC,37.86774,-107.64159,0.291232
2025-08-23 14:00:00 UTC,37.86774,-107.64159,0.36267
2025-08-23 15:00:00 UTC,37.86774,-107.64159,0.531776
2025-08-23 16:00:00 UTC,37.86774,-107.64159,0.788481
2025-08-23 17:00:00 UTC,37.86774,-107.64159,1.596892
2025-08-23 18:00:00 UTC,37.86774,-107.64159,1.850545
2025-08-23 19:00:00 UTC,37.86774,-107.64159,1.588873
2025-08-23 20:00:00 UTC,37.86774,-107.64159,1.643172
2025-08-23 21:00:00 UTC,37.86774,-107.64159,1.732902
2025-08-23 22:00:00 UTC,37.86774,-107.64159,0.669984
2025-08-23 23:00:00 UTC,37.86774,-107.64159,1.983371
2025-08-24 00:00:00 UTC,37.86774,-107.64159,1.966715
2025-08-24 01:00:00 UTC,37.86774,-107.64159,1.677185
2025-08-24 02:00:00 UTC,37.86774,-107.64159,1.430643
2025-08-24 03:00:00 UTC,37.86774,-107.64159,0.833048
2025-08-24 04:00:00 UTC,37.86774,-107.64159,0.700419
2025-08-24 05:00:00 UTC,37.86774,-107.64159,0.752376
2025-08-24 06:00:00 UTC,37.86774,-107.64159,0.819987
2025-08-24 07:00:00 UTC,37.86774,-107.64159,0.505949
2025-08-24 08:00:00 UTC,37.86774,-107.64159,0.370675
2025-08-24 09:00:00 UTC,37.86774,-107.64159,0.272332
2025-08-24 10:00:00 UTC,37.86774,-107.64159,0.275129
2025-08-24 11:00:00 UTC,37.86774,-107.64159,0.292895
2025-08-24 12:00:00 UTC,37.86774,-107.64159,0.287365
2025-08-24 13:00:00 UTC,37.86774,-107.64159,0.22922
2025-08-24 14:00:00 UTC,37.86774,-107.64159,0.191723
2025-08-24 15:00:00 UTC,37.86774,-107.64159,0.249514
2025-08-24 16:00:00 UTC,37.86774,-107.64159,0.289772
2025-08-24 17:00:00 UTC,37.86774,-107.64159,0.547371
2025-08-24 18:00:00 UTC,37.86774,-107.64159,0.591622
2025-08-24 19:00:00 UTC,37.86774,-107.64159,0.931793
2025-08-24 20:00:00 UTC,37.86774,-107.64159,0.957356
2025-08-24 21:00:00 UTC,37.86774,-107.64159,0.742088
2025-08-24 22:00:00 UTC,37.86774,-107.64159,0.162499
2025-08-24 23:00:00 UTC,37.86774,-107.64159,0.095151
2025-08-25 00:00:00 UTC,37.86774,-107.64159,0.167908
2025-08-25 01:00:00 UTC,37.86774,-107.64159,0.205215
2025-08-25 02:00:00 UTC,37.86774,-107.64159,0.13977
2025-08-25 03:00:00 UTC,37.86774,-107.64159,0.156237
2025-08-25 04:00:00 UTC,37.86774,-107.64159,0.141615
2025-08-25 05:00:00 UTC,37.86774,-107.64159,0.129454
2025-08-25 06:00:00 UTC,37.86774,-107.64159,0.126244
2025-08-25 07:00:00 UTC,37.86774,-107.64159,0.116423
2025-08-25 08:00:00 UTC,37.86774,-107.64159,0.120389
2025-08-25 09:00:00 UTC,37.86774,-107.64159,0.087251
2025-08-25 10:00:00 UTC,37.86774,-107.64159,0.09436
2025-08-25 11:00:00 UTC,37.86774,-107.64159,0.10928
2025-08-25 12:00:00 UTC,37.86774,-107.64159,0.115674
2025-08-25 13:00:00 UTC,37.86774,-107.64159,0.108263
2025-08-25 14:00:00 UTC,37.86774,-107.64159,0.122395
2025-08-25 15:00:00 UTC,37.86774,-107.64159,0.153289
2025-08-25 16:00:00 UTC,37.86774,-107.64159,0.195962
2025-08-25 17:00:00 UTC,37.86774,-107.64159,0.237868
2025-08-25 18:00:00 UTC,37.86774,-107.64159,0.668694
2025-08-25 19:00:00 UTC,37.86774,-107.64159,1.433483
2025-08-25 20:00:00 UTC,37.86774,-107.64159,1.72492
2025-08-25 21:00:00 UTC,37.86774,-107.64159,1.748432
2025-08-25 22:00:00 UTC,37.86774,-107.64159,0.195398
2025-08-25 23:00:00 UTC,37.86774,-107.64159,0.041089
2025-08-26 00:00:00 UTC,37.86774,-107.64159,0.03407
2025-08-26 01:00:00 UTC,37.86774,-107.64159,0.042327
2025-08-26 02:00:00 UTC,37.86774,-107.64159,0.048169
2025-08-26 03:00:00 UTC,37.86774,-107.64159,0.039226
2025-08-26 04:00:00 UTC,37.86774,-107.64159,0.032973
2025-08-26 05:00:00 UTC,37.86774,-107.64159,0.028771
2025-08-26 06:00:00 UTC,37.86774,-107.64159,0.024169
2025-08-26 07:00:00 UTC,37.86774,-107.64159,0.02811
2025-08-26 08:00:00 UTC,37.86774,-107.64159,0.030322
2025-08-26 09:00:00 UTC,37.86774,-107.64159,0.033655
2025-08-26 10:00:00 UTC,37.86774,-107.64159,0.036926
2025-08-26 11:00:00 UTC,37.86774,-107.64159,0.044862
2025-08-26 12:00:00 UTC,37.86774,-107.64159,0.039889
2025-08-26 13:00:00 UTC,37.86774,-107.64159,0.028699
2025-08-26 14:00:00 UTC,37.86774,-107.64159,0.022872
2025-08-26 15:00:00 UTC,37.86774,-107.64159,0.031571
2025-08-26 16:00:00 UTC,37.86774,-107.64159,0.021179
2025-08-26 17:00:00 UTC,37.86774,-107.64159,0.017736
2025-08-26 18:00:00 UTC,37.86774,-107.64159,0.023753
2025-08-26 19:00:00 UTC,37.86774,-107.64159,0.118925
2025-08-26 20:00:00 UTC,37.86774,-107.64159,0.36768
2025-08-26 21:00:00 UTC,37.86774,-107.64159,0.601687
2025-08-26 22:00:00 UTC,37.86774,-107.64159,0.829686
2025-08-26 23:00:00 UTC,37.86774,-107.64159,1.244097
2025-08-27 00:00:00 UTC,37.86774,-107.64159,1.69838
2025-08-27 01:00:00 UTC,37.86774,-107.64159,0.534922
2025-08-27 02:00:00 UTC,37.86774,-107.64159,0.000691
2025-08-27 03:00:00 UTC,37.86774,-107.64159,0.00125
2025-08-27 04:00:00 UTC,37.86774,-107.64159,0.002766
2025-08-27 05:00:00 UTC,37.86774,-107.64159,0.004319
2025-08-27 06:00:00 UTC,37.86774,-107.64159,0.006345
2025-08-27 07:00:00 UTC,37.86774,-107.64159,0.00634
2025-08-27 08:00:00 UTC,37.86774,-107.64159,0.007353
2025-08-27 09:00:00 UTC,37.86774,-107.64159,0.007899
2025-08-27 10:00:00 UTC,37.86774,-107.64159,0.007125
2025-08-27 11:00:00 UTC,37.86774,-107.64159,0.012489
2025-08-27 12:00:00 UTC,37.86774,-107.64159,0.008251
2025-08-27 13:00:00 UTC,37.86774,-107.64159,0.007427
2025-08-27 14:00:00 UTC,37.86774,-107.64159,0.011934
2025-08-27 15:00:00 UTC,37.86774,-107.64159,0.019174
2025-08-27 16:00:00 UTC,37.86774,-107.64159,0.029972
2025-08-27 17:00:00 UTC,37.86774,-107.64159,0.05731
2025-08-27 18:00:00 UTC,37.86774,-107.64159,0.093456
2025-08-27 19:00:00 UTC,37.86774,-107.64159,0.083335
2025-08-27 20:00:00 UTC,37.86774,-107.64159,0.162502
2025-08-27 21:00:00 UTC,37.86774,-107.64159,0.218564
2025-08-27 22:00:00 UTC,37.86774,-107.64159,0.27097
2025-08-27 23:00:00 UTC,37.86774,-107.64159,0.44594
2025-08-28 00:00:00 UTC,37.86774,-107.64159,0.229467
2025-08-28 01:00:00 UTC,37.86774,-107.64159,0.20633
2025-08-28 02:00:00 UTC,37.86774,-107.64159,0.076868
2025-08-28 03:00:00 UTC,37.86774,-107.64159,0.036126
2025-08-28 04:00:00 UTC,37.86774,-107.64159,0.033025
2025-08-28 05:00:00 UTC,37.86774,-107.64159,0.024314
2025-08-28 06:00:00 UTC,37.86774,-107.64159,0.013752
2025-08-28 07:00:00 UTC,37.86774,-107.64159,0.013805
2025-08-28 08:00:00 UTC,37.86774,-107.64159,0.012975
2025-08-28 09:00:00 UTC,37.86774,-107.64159,0.013162
2025-08-28 10:00:00 UTC,37.86774,-107.64159,0.014484
2025-08-28 11:00:00 UTC,37.86774,-107.64159,0.013571
2025-08-28 12:00:00 UTC,37.86774,-107.64159,0.013246
2025-08-28 14:00:00 UTC,37.86774,-107.64159,0.016042
2025-08-28 15:00:00 UTC,37.86774,-107.64159,0.02541
2025-08-28 16:00:00 UTC,37.86774,-107.64159,0.070376
2025-08-28 17:00:00 UTC,37.86774,-107.64159,0.308304
2025-08-28 18:00:00 UTC,37.86774,-107.64159,1.413296
2025-08-28 20:00:00 UTC,37.86774,-107.64159,1.995757
2025-08-28 21:00:00 UTC,37.86774,-107.64159,3.099718
2025-08-28 22:00:00 UTC,37.86774,-107.64159,2.869772
2025-08-28 23:00:00 UTC,37.86774,-107.64159,3.668069
2025-08-29 00:00:00 UTC,37.86774,-107.64159,2.388335
2025-08-29 01:00:00 UTC,37.86774,-107.64159,2.113783
2025-08-29 02:00:00 UTC,37.86774,-107.64159,1.016156
2025-08-29 03:00:00 UTC,37.86774,-107.64159,0.861791
2025-08-29 04:00:00 UTC,37.86774,-107.64159,0.561666
2025-08-29 06:00:00 UTC,37.86774,-107.64159,0.310675
2025-08-29 07:00:00 UTC,37.86774,-107.64159,0.331253
2025-08-29 09:00:00 UTC,37.86774,-107.64159,0.319717
2025-08-29 10:00:00 UTC,37.86774,-107.64159,0.190467
2025-08-29 11:00:00 UTC,37.86774,-107.64159,0.165156
2025-08-29 12:00:00 UTC,37.86774,-107.64159,0.119858
2025-08-29 13:00:00 UTC,37.86774,-107.64159,0.125747
2025-08-29 15:00:00 UTC,37.86774,-107.64159,0.107684
2025-08-29 16:00:00 UTC,37.86774,-107.64159,0.181345
2025-08-29 17:00:00 UTC,37.86774,-107.64159,0.520989
2025-08-29 18:00:00 UTC,37.86774,-107.64159,0.332851
2025-08-29 19:00:00 UTC,37.86774,-107.64159,0.174183
2025-08-29 21:00:00 UTC,37.86774,-107.64159,0.195437
2025-08-29 22:00:00 UTC,37.86774,-107.64159,0.121773
2025-08-29 23:00:00 UTC,37.86774,-107.64159,0.145545
2025-08-30 00:00:00 UTC,37.86774,-107.64159,0.042761
2025-08-30 01:00:00 UTC,37.86774,-107.64159,0.054852
2025-08-30 03:00:00 UTC,37.86774,-107.64159,0.016466
2025-08-30 04:00:00 UTC,37.86774,-107.64159,0.018724
2025-08-30 05:00:00 UTC,37.86774,-107.64159,0.01306
2025-08-30 06:00:00 UTC,37.86774,-107.64159,0.009169
2025-08-30 07:00:00 UTC,37.86774,-107.64159,0.00842
2025-08-30 08:00:00 UTC,37.86774,-107.64159,0.005616
2025-08-30 09:00:00 UTC,37.86774,-107.64159,0.006588
2025-08-30 10:00:00 UTC,37.86774,-107.64159,0.008728
2025-08-30 12:00:00 UTC,37.86774,-107.64159,0.014141
2025-08-30 13:00:00 UTC,37.86774,-107.64159,0.015914
2025-08-30 14:00:00 UTC,37.86774,-107.64159,0.021163
2025-08-30 15:00:00 UTC,37.86774,-107.64159,0.042289
2025-08-30 16:00:00 UTC,37.86774,-107.64159,0.094054
2025-08-30 17:00:00 UTC,37.86774,-107.64159,0.32843
2025-08-30 19:00:00 UTC,37.86774,-107.64159,1.120595
2025-08-30 20:00:00 UTC,37.86774,-107.64159,1.687843
2025-08-30 21:00:00 UTC,37.86774,-107.64159,1.630019
2025-08-30 22:00:00 UTC,37.86774,-107.64159,2.57889
2025-08-30 23:00:00 UTC,37.86774,-107.64159,3.462505
2025-08-31 00:00:00 UTC,37.86774,-107.64159,3.563744
2025-08-31 02:00:00 UTC,37.86774,-107.64159,2.482875
2025-08-31 03:00:00 UTC,37.86774,-107.64159,2.247349
2025-08-31 04:00:00 UTC,37.86774,-107.64159,1.417061
2025-08-31 05:00:00 UTC,37.86774,-107.64159,0.95116
2025-08-31 06:00:00 UTC,37.86774,-107.64159,0.835151
2025-08-31 07:00:00 UTC,37.86774,-107.64159,0.603047
2025-08-31 08:00:00 UTC,37.86774,-107.64159,0.519735
2025-08-31 10:00:00 UTC,37.86774,-107.64159,0.343058
2025-08-31 12:00:00 UTC,37.86774,-107.64159,0.241402
2025-08-31 13:00:00 UTC,37.86774,-107.64159,0.224056
2025-08-31 14:00:00 UTC,37.86774,-107.64159,0.197891
2025-08-31 15:00:00 UTC,37.86774,-107.64159,0.186176
2025-08-31 16:00:00 UTC,37.86774,-107.64159,0.31648
2025-08-31 17:00:00 UTC,37.86774,-107.64159,0.634166
2025-08-31 19:00:00 UTC,37.86774,-107.64159,1.505745
2025-08-31 20:00:00 UTC,37.86774,-107.64159,2.520836
2025-08-31 21:00:00 UTC,37.86774,-107.64159,2.075177
2025-08-31 22:00:00 UTC,37.86774,-107.64159,2.30323
2025-08-31 23:00:00 UTC,37.86774,-107.64159,1.423897
2025-09-01 00:00:00 UTC,37.86774,-107.64159,0.854814
2025-09-01 02:00:00 UTC,37.86774,-107.64159,0.530881
2025-09-01 03:00:00 UTC,37.86774,-107.64159,0.415344
2025-09-01 04:00:00 UTC,37.86774,-107.64159,0.380138
2025-09-01 05:00:00 UTC,37.86774,-107.64159,0.326621
2025-09-01 06:00:00 UTC,37.86774,-107.64159,0.300699
2025-09-01 07:00:00 UTC,37.86774,-107.64159,0.245288
2025-09-01 09:00:00 UTC,37.86774,-107.64159,0.19546
2025-09-01 10:00:00 UTC,37.86774,-107.64159,0.208345
2025-09-01 12:00:00 UTC,37.86774,-107.64159,0.180963
2025-09-01 13:00:00 UTC,37.86774,-107.64159,0.153931
